depth_ft,weight_on_bit_klb,torque_ftlb,rpm,rop_ft_hr,anhydrite_pct,calcite_pct,chlorite_pct,epidote_pct,hematite_pct,quartz_pct,h2s_shakers_ppm,h2s_rig_floor_ppm,h2s_pits_ppm,rop_ft_hr_outlier,weight_on_bit_klb_outlier,torque_ftlb_outlier,rpm_outlier,is_outlier_any,hardness_index,soft_to_hard_ratio,chlorite_likely_imputed,high_wob,high_rpm,high_torque,aggressive_drilling,mse_simplified,quartz_x_wob,rpm_x_torque,hardness_x_wob,rop_log,depth_bin,rop_transformed
510.0,6.95,1.3497,37.03,348.64,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,6.950143351186004,69.5,49.979391,5.2125,5.856904053712287,0.0,13.33178209274647
511.0,9.49,1.3497,36.09,338.34,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,9.490143965340623,94.9,48.710673,7.1175,5.827002554614793,0.0,13.20241654608345
512.0,8.44,1.3497,35.24,332.84,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,8.440142897485353,84.39999999999999,47.563428,6.33,5.810661836283297,0.0,13.132128987005274
513.0,6.69,1.3497,36.69,346.83,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,6.690142776187868,66.9,49.520493,5.0175,5.851713854669542,0.0,13.309257648326286
514.0,4.48,1.3497,37.44,372.91,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,4.480135505652688,44.8,50.53276799999999,3.3600000000000003,5.92401512674444,0.0,13.62568626933066
515.0,4.55,1.3497,36.3,381.49,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,4.550128424927916,45.5,48.99410999999999,3.4125,5.946702509133986,0.0,13.726166462570244
516.0,5.04,1.3497,35.89,315.53,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,5.040153516932877,50.4,48.440733,3.78,5.75741802382211,0.0,12.905094993953115
517.0,10.17,1.3497,36.24,331.76,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,10.170147430834614,101.7,48.913128,7.627499999999999,5.807421509415687,0.0,13.118225306900332
518.0,9.3,1.3497,37.06,331.99,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,9.30015066229518,93.0,50.019882,6.9750000000000005,5.808112459499504,0.0,13.121189106315734
519.0,7.32,1.3497,37.38,345.7,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,7.320145936727315,73.2,50.451786,5.49,5.8484598526909775,0.0,13.295150860706398
520.0,10.14,1.3497,36.41,377.42,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,10.140130203155552,101.4,49.14257699999999,7.605,5.936004689903615,0.0,13.678715651929956
521.0,8.87,1.3497,36.23,383.91,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,8.870127369324338,88.69999999999999,48.89963099999999,6.6525,5.953009540726433,0.0,13.754201369818151
522.0,8.12,1.3497,36.67,373.73,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,8.120132427620804,81.19999999999999,49.493499,6.09,5.926205766645928,0.0,13.635363487878756
523.0,8.07,1.3497,36.09,353.04,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,8.070137971032432,80.7,48.710673,6.0525,5.869409901100676,0.0,13.386175566963535
524.0,9.13,1.3497,36.02,345.87,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,9.130140557979647,91.3,48.616194,6.8475,5.848950069982396,0.0,13.29727532020853
525.0,9.06,1.3497,36.14,327.12,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,9.060149109399934,90.6,48.778158,6.795,5.793379395134549,0.0,13.058103402792753
526.0,8.64,1.3497,36.07,319.8,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,8.640152226881586,86.4,48.683679,6.48,5.77081787599236,0.0,12.961947477853817
527.0,8.72,1.3497,36.93,324.07,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,8.720153802829548,87.2,49.844421,6.540000000000001,5.784040543753186,0.0,13.018235756457198
528.0,9.66,1.3497,48.99,357.54,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,9.66018493022794,96.6,66.121803,7.245,5.882040229826693,0.0,13.441283847278578
529.0,7.05,1.3497,29.13,141.13,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,7.050278565686552,70.5,39.31676099999999,5.2875,4.956742131750921,0.0,9.832445329185116
530.0,8.97,1.3497,28.72,265.61,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,8.970145935486785,89.7,38.763384,6.727500000000001,5.585786916418494,0.0,12.193545974223168
531.0,6.44,1.3497,28.86,274.43,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,6.440141933909052,64.4,38.952342,4.83,5.618333512823718,0.0,12.326135649124478
532.0,7.93,1.3497,30.13,274.28,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,7.930148260822487,79.3,40.666461,5.9475,5.617788761489225,0.0,12.323907503608165
533.0,5.42,1.3497,29.96,273.7,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,5.420147736699426,54.2,40.437012,4.065,5.615679593101228,0.0,12.315283438740021
534.0,8.24,1.3497,28.26,294.12,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,8.240129679128277,82.4,38.142522,6.18,5.68738205328842,0.0,12.61103676281087
535.0,9.08,1.3497,29.13,271.04,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,9.080145053536247,90.8,39.31676099999999,6.8100000000000005,5.605949114307438,0.0,12.275556008817851
536.0,9.68,1.3497,30.04,259.5,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,9.68015623670764,96.8,40.544988,7.26,5.5626028611934215,0.0,12.099755505135297
537.0,8.51,1.3497,29.64,290.92,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,8.510137507675386,85.1,40.005108,6.3825,5.676479792128192,0.0,12.565724402725177
538.0,9.05,1.3497,28.8,319.54,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,9.050121644061964,90.5,38.87136,6.7875000000000005,5.770007073565429,0.0,12.958501998293315
539.0,10.24,1.3497,29.7,312.88,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,10.240128115599733,102.4,40.08609,7.68,5.749010747259272,0.0,12.86952224984089
540.0,7.61,1.3497,29.29,309.74,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0.75,0.1998001998001998,1,0,0,0,0,7.610127627806296,76.10000000000001,39.532713,5.7075000000000005,5.738956549663855,0.0,12.827079417402414
541.0,8.53,1.3497,30.28,319.54,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.530127895215145,42.65,40.868916,3.412,5.770007073565429,0.0,12.958501998293315
542.0,8.1,1.3497,29.27,304.87,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.100129577929021,40.5,39.505719,3.24,5.7231601750824375,0.0,12.760612258818712
543.0,9.57,1.3497,29.07,273.24,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.570143589310156,47.85,39.235779,3.828,5.614003635409415,0.0,12.30843395670765
544.0,8.98,1.3497,29.42,271.76,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980146109482284,44.900000000000006,39.708174,3.5920000000000005,5.608592287652452,0.0,12.28633792474601
545.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
546.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
547.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
548.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
549.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
550.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
551.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
552.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
553.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
554.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
555.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
556.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
557.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
558.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
559.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
560.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
561.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
562.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
563.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
564.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
565.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
566.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
567.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
568.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
569.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
570.0,8.98,1.3497,29.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.980270620691066,44.900000000000006,39.708174,3.5920000000000005,4.995318589984363,0.0,9.966771050479302
571.0,2.24,1.3497,25.71,201.73,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,2.240172007470011,11.2,34.700787,0.8960000000000001,5.311875044480103,0.0,11.119521594074783
572.0,2.17,1.3497,27.43,294.82,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,2.170125571587016,10.85,37.022271,0.868,5.689751161243224,0.0,12.620899725202879
573.0,0.06,1.3497,26.5,317.77,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,0.0601125528667631,0.3,35.76705,0.024,5.764469839602284,0.0,12.934990412055951
574.0,3.15,1.3497,26.42,270.34,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.1501318996634,15.75,35.659074,1.26,5.603372647057163,0.0,12.265053072304486
575.0,3.3,1.3497,26.76,273.21,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.300132193733987,16.5,36.117972,1.32,5.6138942361933335,0.0,12.307986952425379
576.0,3.81,1.3497,26.72,303.86,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.810118682278606,19.05,36.063984,1.524,5.719852654833695,0.0,12.746728347606842
577.0,1.72,1.3497,25.83,338.41,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,1.7201030162254003,8.6,34.862751,0.6880000000000001,5.827208816125654,0.0,13.203305595908358
578.0,5.19,1.3497,25.78,330.13,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.190105395486763,25.950000000000003,34.795266,2.076,5.80251104751598,0.0,13.097176884984465
579.0,0.61,1.3497,26.47,284.59,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,0.6101255325333802,3.05,35.726558999999995,0.244,5.654557215846823,0.0,12.474983108190367
580.0,5.43,1.3497,26.71,275.96,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.430130631905642,27.15,36.050487,2.172,5.623873091427899,0.0,12.348810961039007
581.0,5.56,1.3497,25.81,293.71,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.5601186019236,27.8,34.835756999999994,2.224,5.685991821980974,0.0,12.605251742194765
582.0,6.15,1.3497,26.59,302.23,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,6.150118741804526,30.75,35.888523,2.4600000000000004,5.714491593464553,0.0,12.724248769393077
583.0,4.37,1.3497,25.81,293.65,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,4.370118626156099,21.85,34.835756999999994,1.7480000000000002,5.685788211283922,0.0,12.604404648090346
584.0,3.14,1.3497,26.24,287.17,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.1401233237969217,15.7,35.41612799999999,1.2560000000000002,5.663550583768322,0.0,12.512147870749391
585.0,3.14,1.3497,26.16,285.73,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.1401235674109333,15.7,35.308152,1.2560000000000002,5.658541006410512,0.0,12.4914356378425
586.0,5.09,1.3497,25.76,299.23,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.090116188584414,25.45,34.768272,2.036,5.704548847584102,0.0,12.682637535825965
587.0,1.6,1.3497,26.95,328.88,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,1.6001105975098058,8.0,36.374415,0.6400000000000001,5.798728951965154,0.0,13.080982799841587
588.0,1.46,1.3497,25.95,340.14,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,1.460102968440394,7.3,35.02471499999999,0.584,5.832292950212727,0.0,13.225234299864027
589.0,4.76,1.3497,26.92,289.93,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,4.760125315320411,23.8,36.333924,1.904,5.673082688406564,0.0,12.551630532613991
590.0,6.24,1.3497,26.56,258.06,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,6.240138908172201,31.200000000000003,35.848032,2.4960000000000004,5.55705969510211,0.0,12.077411419825477
591.0,5.69,1.3497,26.94,255.1,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.690142530351613,28.450000000000003,36.360918,2.276,5.54556799320548,1.0,12.031188039662181
592.0,2.12,1.3497,26.86,258.51,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,2.120140232639641,10.6,36.252942,0.8480000000000001,5.558795237508936,1.0,12.084403921567622
593.0,3.37,1.3497,26.41,224.33,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.370158890866542,16.85,35.645577,1.348,5.41756599436603,1.0,11.525226015234878
594.0,4.47,1.3497,26.66,193.39,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,4.470186054819028,22.35,35.983002,1.788,5.269866450374021,1.0,10.961229962058182
595.0,7.98,1.3497,26.47,227.04,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,7.980157351063643,39.900000000000006,35.726558999999995,3.192,5.429521052163381,1.0,11.57179708938817
596.0,7.31,1.3497,26.61,247.65,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,7.310145019450052,36.55,35.915516999999994,2.924,5.516046285160748,1.0,11.913050828010599
597.0,1.66,1.3497,26.6,255.98,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,1.6601402477440523,8.299999999999999,35.90202,0.664,5.548998260855335,1.0,12.044971755752176
598.0,3.12,1.3497,26.45,251.87,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.120141732432111,15.6,35.699565,1.2480000000000002,5.5328755226775,1.0,11.980289320888454
599.0,6.64,1.3497,26.39,229.17,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,6.640155417501527,33.2,35.618583,2.656,5.4388181663356026,1.0,11.608110725654193
600.0,5.06,1.3497,26.53,210.78,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.060169873053749,25.3,35.807541,2.024,5.355548000002308,1.0,11.285861880733567
601.0,0.01,1.3497,26.53,11.5,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,0.0131109940052128,0.05,35.807541,0.004,2.525728644308256,1.0,3.5247756762214486
602.0,11.64,1.3497,26.37,85.48,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,11.640416324587672,58.2,35.591589,4.656000000000001,4.4599131733309525,1.0,8.21372095696648
603.0,11.88,1.3497,26.13,256.75,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,11.880137356523605,59.400000000000006,35.267661,4.752000000000001,5.551990122897069,1.0,12.05700352576871
604.0,15.74,1.3497,26.76,228.52,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,15.740158044773116,78.7,36.117972,6.296,5.43599017167311,1.0,11.597055890289836
605.0,16.08,1.3497,26.43,235.38,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,16.08015154667148,80.39999999999999,35.672571,6.432,5.465440679584095,1.0,11.712565179196542
606.0,9.85,1.3497,26.37,251.21,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.850141674982089,49.25,35.591589,3.94,5.530262073815315,1.0,11.969829091838792
607.0,6.13,1.3497,25.76,275.38,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,6.13012625103308,30.65,34.768272,2.452,5.6217767303753385,1.0,12.340226163496743
608.0,5.73,1.3497,26.74,297.93,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.730121135054038,28.65,36.09097799999999,2.2920000000000003,5.700209432269419,1.0,12.664509206092912
609.0,6.09,1.3497,26.88,284.2,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,6.0901276518630585,30.45,36.279936,2.436,5.653190688540141,1.0,12.46934331489837
610.0,6.66,1.3497,26.24,265.1,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,6.660133590313455,33.3,35.41612799999999,2.664,5.583872177983643,1.0,12.18577928100903
