depth_ft,weight_on_bit_klb,torque_ftlb,rpm,anhydrite_pct,calcite_pct,chlorite_pct,epidote_pct,hematite_pct,quartz_pct,h2s_shakers_ppm,h2s_rig_floor_ppm,h2s_pits_ppm,hardness_index,soft_to_hard_ratio,chlorite_likely_imputed,rop_per_wob,rop_per_rpm,rop_per_torque,high_wob,high_rpm,high_torque,aggressive_drilling,mse_simplified,quartz_x_wob,rpm_x_torque,hardness_x_wob,depth_bin,rop_ft_hr
5776.0,65.27,11.4249,75.5,0.0,10.0,2.0,0.0,0.0,50.0,0.0,0.0,20.0,3.85,0.23995200959808038,1,1.0358455882352942,0.8955105284068335,5.913475412990057,1,0,0,0,65.28275439819606,3263.5,862.5799499999999,251.2895,11.0,67.62
4055.0,64.49,15.5921,99.05,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.825,0.4995004995004995,0,2.2134883720930234,1.4412477286493035,9.150691253100545,1,1,0,0,64.5008166235117,644.9,1544.397505,53.204249999999995,7.0,142.77
4817.0,60.52,8.1058,99.43,0.0,5.0,10.0,10.0,5.0,20.0,0.0,0.0,100.0,2.725,0.42844901456726653,0,1.113167024615893,0.6775945293644408,8.302323862096157,0,1,0,0,60.53195963338774,1210.4,805.9596940000001,164.917,9.0,67.38
1063.0,2.73,1.3497,26.33,0.0,0.0,2.0,0.0,0.0,10.0,80.0,0.0,0.0,0.75,0.1998001998001998,1,57.448905109489054,5.976082004555809,115.76818415827022,0,0,0,0,2.7302257502286875,27.3,35.537600999999995,2.0475,1.0,157.41
1328.0,24.12,12.5533,69.06,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,6.080397845006216,2.12422180396699,11.67846027715648,0,0,0,0,24.125908341157228,241.20000000000002,866.9308980000001,18.09,2.0,146.72
3041.0,63.9,11.4249,98.03,0.0,0.0,2.0,0.0,0.0,5.0,40.0,0.0,0.0,0.4,0.3992015968063872,1,1.9816930057893916,1.2918196654426763,11.075741807973836,1,1,0,0,63.90884243602558,319.5,1119.982947,25.560000000000002,5.0,126.65
7708.0,55.38,16.5878,72.52,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.85,0.04998750312421895,1,2.8418487091532767,2.1702743692265267,9.48378700791671,0,0,0,0,55.38764164182442,2215.2000000000003,1202.947256,157.833,15.0,157.41
2432.0,42.41,12.4353,97.72,0.0,0.0,2.0,0.0,0.0,5.0,30.0,0.0,0.0,0.4,0.3992015968063872,1,9.995520980669497,4.338585899928374,34.06988983793079,0,1,0,0,42.412865849525964,212.04999999999998,1215.177516,16.964,4.0,424.01
7850.0,69.55,1.3424,29.07,0.0,0.0,5.0,0.0,0.0,40.0,0.0,0.0,0.0,2.925,0.12496875781054737,0,0.5452846463484761,1.3043328748280605,28.046435965690623,1,0,0,0,69.55102856004217,2782.0,39.023568000000004,203.43374999999997,15.0,37.93
10906.0,54.94,20.9099,81.65,0.0,0.0,10.0,5.0,0.0,50.0,0.0,0.0,0.0,4.075,0.18178512997636795,0,3.9328480436760698,2.6464609355865782,10.330355307625753,0,0,1,0,54.94789974706182,2747.0,1707.293335,223.8805,21.0,216.11
6136.0,55.18,10.7094,61.93,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,4.25,0.03332777870354941,1,2.65845261822794,2.3687439457539554,13.687333246263783,0,0,0,0,55.18452009229196,3310.8,663.233142,234.515,12.0,146.72
2248.0,19.62,13.3351,99.12,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,31.127865511971468,6.164027035206294,45.787592449663165,0,1,0,0,19.62216312104083,98.10000000000001,1321.775112,7.848000000000001,4.0,611.04
10180.0,60.24,17.8933,84.53,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,1.65,0.4997501249375312,0,2.6990871369294607,1.9235864679441683,9.08324163701664,0,0,1,0,60.2493003790752,1204.8,1512.520649,99.396,20.0,162.62
7927.0,69.93,2.0799,31.24,0.0,2.0,2.0,0.0,0.0,75.0,0.0,0.0,70.0,5.36,0.053326223170243964,1,0.4975693451529882,1.1136,16.651514426527587,1,0,0,0,69.93186659224361,5244.750000000001,64.97607599999999,374.82480000000004,15.0,34.8
1587.0,30.38,11.4765,86.16,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,22.334320500164527,7.876755251247534,59.09023636442781,0,0,0,0,30.381456818033147,151.9,988.8152399999999,12.152000000000001,2.0,678.74
4635.0,80.39,13.9326,99.1,0.0,5.0,5.0,5.0,30.0,40.0,0.0,0.0,100.0,5.05,0.13331555792560992,0,0.8506218905472637,0.6900413681767733,4.905110954915152,1,1,0,0,80.4101859745614,3215.6,1380.72066,405.9695,9.0,68.39
6555.0,59.89,15.3929,56.81,0.0,0.0,2.0,0.0,0.0,15.0,10.0,90.0,0.0,1.1,0.13324450366422386,1,1.5646076794657764,1.6494192185850052,6.08456849034922,0,0,0,0,59.89932967725382,898.35,874.470649,65.879,12.0,93.72
7445.0,60.47,16.7574,58.87,0.0,2.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,5.01,0.0571346950435652,1,0.7007275132275133,0.7197690217391305,2.527523647077066,0,0,0,0,60.493272190092,4232.9,986.508138,302.9547,14.0,42.38
7615.0,55.67,18.4686,60.32,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.85,0.04998750312421895,1,4.252514367816092,3.9247472236035144,12.813741300747893,0,0,1,0,55.6747047001647,2226.8,1114.025952,158.6595,15.0,236.78
7637.0,54.95,16.4182,57.76,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.85,0.04998750312421895,1,2.6695778748180494,2.539726501644452,8.930984526606688,0,0,0,0,54.956462994834055,2198.0,948.3152319999999,156.60750000000002,15.0,146.72
4347.0,65.62,9.1089,77.53,0.0,0.0,5.0,0.0,5.0,10.0,0.0,0.0,0.0,1.1,0.3331112591605596,0,0.6032302300777084,0.510575187000258,4.3415324216736675,1,0,0,0,65.63783366204547,656.2,706.213017,72.18200000000002,8.0,39.59
2512.0,33.52,13.4458,98.93,10.0,0.0,2.0,0.0,0.0,5.0,40.0,0.0,0.0,0.75,2.3952095808383236,1,7.860125260960334,2.663735597331716,19.586349380936102,0,1,0,0,33.52504702152831,167.60000000000002,1330.192994,25.14,4.0,263.55
9398.0,23.87,2.0726,28.48,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,7.623115577889446,6.389610389610389,87.40996830884473,0,0,0,0,23.87032423865971,1432.2,59.027648,101.4475,18.0,182.04
10542.0,29.73,5.5981,28.46,0.0,0.0,10.0,10.0,0.0,40.0,20.0,0.0,0.0,3.7,0.19996000799840033,0,1.9620040349697376,2.0495258166491044,10.404593356038589,0,0,0,0,29.73272998502399,1189.2,159.321926,110.001,20.0,58.35
5275.0,50.11,13.2909,100.02,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,2.5917797286512374,1.2986104168749375,9.766256418738582,0,1,0,0,50.12023289829882,3006.6,1329.355818,212.9675,10.0,129.9
5737.0,64.67,10.9233,74.4,0.0,5.0,2.0,0.0,0.0,60.0,0.0,0.0,90.0,4.4,0.11664722546242293,1,1.5346320346320346,1.3339604891815615,9.078686215506755,1,0,0,0,64.6781866980961,3880.2000000000003,812.69352,284.54800000000006,11.0,99.26
447.0,5.39,1.3497,45.76,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,42.800000000000004,5.04959580511252,169.9786717658307,0,0,0,0,5.3902672187600045,26.95,61.762271999999996,2.156,0.0,231.12
5332.0,59.98,13.1139,98.08,0.0,2.0,2.0,0.0,2.0,60.0,0.0,0.0,100.0,4.42,0.06450572488308337,1,1.6669444907484583,1.0194719135487817,7.619686221321406,0,1,0,0,59.99286082703729,3598.7999999999997,1286.211312,265.1116,10.0,100.0
2220.0,17.71,12.0002,99.44,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,35.815462753950335,6.381598793363499,52.8425838037668,0,1,0,0,17.711880219153564,88.55000000000001,1193.299888,7.0840000000000005,4.0,634.65
10210.0,59.74,19.7888,78.57,0.0,3.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,1.74,0.6496751624187905,0,3.5442677824267785,2.6949605497582083,10.696102794108734,0,0,1,0,59.74734160929266,1194.8,1554.8060159999998,103.94760000000001,20.0,211.77
2182.0,16.22,12.4279,99.22,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,43.1626617375231,7.059659377204474,56.32220873298547,0,1,0,0,16.221760208179404,81.1,1233.0962379999999,6.4879999999999995,4.0,700.53
5499.0,60.17,8.9319,83.37,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.25,0.03332777870354941,1,0.696078431372549,0.5023986567522187,4.684686699694695,0,0,0,0,60.187772136109785,3610.2000000000003,744.6525030000001,255.7225,10.0,41.89
2105.0,26.82,15.6806,97.5,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,5.468505404398061,1.5046661880832735,9.35082151096835,0,1,0,0,26.830419535882232,134.1,1528.8585,10.728000000000002,4.0,146.72
9934.0,53.22,20.2609,63.56,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,4.25,0.03332777870354941,1,5.220176592147285,4.371086990718893,13.707827476826386,0,0,1,0,53.224634312667334,3193.2,1287.782804,226.185,19.0,277.87
4134.0,64.6,14.6038,98.19,10.0,0.0,5.0,0.0,0.0,10.0,10.0,0.0,0.0,1.175,1.4985014985014986,0,1.8221637517412166,1.1988798370672098,8.056083975420494,1,1,0,0,64.61217892918295,646.0,1433.947122,75.905,8.0,117.73
277.0,9.86,1.3497,22.42,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,14.865248226950357,6.541239411502451,107.90615576965507,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,0.0,146.72
10829.0,66.09,23.2111,75.08,0.0,0.0,10.0,5.0,0.0,40.0,0.0,0.0,0.0,3.375,0.22217285047767163,0,4.860665658093797,4.278732188041017,13.836123181072388,1,0,1,0,66.09542386986617,2643.6000000000004,1742.6893879999998,223.05375,21.0,321.29
3745.0,63.45,13.6228,98.07,0.0,0.0,2.0,0.0,5.0,10.0,0.0,0.0,0.0,1.025,0.13324450366422386,1,2.8928458871730225,1.8717373572593803,13.466052461709994,0,1,0,0,63.45727701942372,634.5,1335.9879959999998,65.03625,7.0,183.58
3516.0,36.16,3.8722,0.06,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,2.5228089576997514,1303.5714285714287,23.50471382205966,0,0,0,0,36.16000254582511,361.59999999999997,0.23233199999999998,27.119999999999997,6.0,91.25
8455.0,68.9,18.3063,65.46,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,4.25,0.03332777870354941,1,4.014076331446814,4.2249885443714685,15.101849172594902,1,0,1,0,68.90433204539802,4134.0,1198.3303979999998,292.82500000000005,16.0,276.61
1471.0,43.13,13.8514,97.18,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,3.4010199350950394,1.5096203313098053,10.584789415210585,0,1,0,0,43.13917385028284,431.3,1346.079052,32.347500000000004,2.0,146.72
8607.0,49.51,18.6751,80.23,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.85,0.04998750312421895,1,6.473546042003232,3.9951395812562307,17.156450861916714,0,0,1,0,49.514673726598666,1980.3999999999999,1498.3032730000002,141.1035,17.0,320.57
503.0,6.59,1.3497,36.1,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,55.38030303030303,10.122126834671835,268.8166507317791,0,0,0,0,6.590133300968483,65.9,48.72417,4.9425,0.0,365.51
7517.0,59.94,16.4845,59.84,0.0,5.0,2.0,0.0,2.0,55.0,0.0,0.0,70.0,4.16,0.12278547623223997,1,0.613511259382819,0.6145363408521304,2.229834187153293,0,0,0,0,59.96681251644468,3296.7,986.43248,249.3504,14.0,36.78
7641.0,53.96,16.0789,57.62,0.0,2.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.91,0.0999750062484379,1,3.0346488790068555,2.8419226097518657,10.179689102424652,0,0,0,0,53.9656564272422,2158.4,926.466218,157.02360000000002,15.0,163.78
5127.0,49.89,8.6369,59.9,0.0,0.0,2.0,0.0,0.0,50.0,10.0,0.0,0.0,3.55,0.03999200159968007,1,2.944488977955912,2.4525121014855618,16.99221686384716,0,0,0,0,49.89352082693617,2494.5,517.35031,177.1095,10.0,146.93
4987.0,24.99,8.7401,87.4,0.0,0.0,5.0,0.0,0.0,60.0,10.0,0.0,90.0,4.325,0.08331944675887352,0,5.772,1.6508408648896007,16.491240100113142,0,0,0,0,24.99529335971173,1499.3999999999999,763.8847400000001,108.08175,9.0,144.3
3426.0,64.15,13.1065,98.11,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,2.801745635910224,1.8320423970648183,13.704875538443943,1,1,0,0,64.15715291046894,641.5,1285.878715,48.112500000000004,6.0,179.76
3696.0,61.66,14.4489,99.13,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,2.3791146424517597,1.4799273754286866,10.147383272586435,0,1,0,0,61.66976159924351,616.5999999999999,1432.3194569999998,46.245,7.0,146.72
3265.0,63.54,13.8219,98.11,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,1.45,0.09995002498750624,1,4.621400472069237,2.993171626579698,21.232802434951093,0,1,0,0,63.544617182870276,1270.8,1356.066609,92.133,6.0,293.69
6936.0,63.43,15.9682,59.89,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,100.0,4.95,0.0285673475217826,1,0.5575346784363178,0.5904841402337229,2.2136410859796474,0,0,0,0,63.45703039847371,4440.1,956.335498,313.9785,13.0,35.37
2331.0,30.07,15.3266,97.16,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,21.13464095744681,6.542451373880827,41.451821133758465,0,1,0,0,30.072342360801585,150.35,1489.1324559999998,12.028,4.0,635.73
10635.0,49.84,21.4926,81.97,0.0,0.0,10.0,5.0,0.0,40.0,0.0,0.0,0.0,3.375,0.22217285047767163,0,5.80421263791374,3.529397414003415,13.45604717569038,0,0,1,0,49.84608864151374,1993.6000000000001,1761.748422,168.21,21.0,289.34
8780.0,57.75,18.1441,76.8,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,3.55,0.03999200159968007,1,2.5401662049861495,1.9101679468819164,8.081920888394356,0,0,1,0,57.75949680965038,2887.5,1393.4668800000002,205.0125,17.0,146.72
346.0,4.13,1.3497,33.61,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,50.734299516908216,6.247471743010113,154.4752518938001,0,0,0,0,4.130215964851226,20.65,45.363417,1.6520000000000001,0.0,210.04
8374.0,69.06,18.3579,67.3,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,0.0,4.25,0.03332777870354941,1,3.438830172288982,3.5287475857970585,12.931255069986225,1,0,1,0,69.0652013921189,4143.6,1235.48667,293.505,16.0,237.52
290.0,9.86,1.3497,22.42,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,14.865248226950357,6.541239411502451,107.90615576965507,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,0.0,146.72
8732.0,56.59,19.8183,72.22,0.0,0.0,2.0,0.0,2.0,40.0,0.0,0.0,0.0,2.96,0.047607712449416806,1,4.743992932862191,3.7174304305690153,13.541755975045765,0,0,1,0,56.595330245888576,2263.6000000000004,1431.277626,167.5064,17.0,268.51
2325.0,37.57,16.8386,96.96,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,11.99228312932411,4.647519851500464,26.748216469024133,0,0,1,0,37.573622682737195,187.85,1632.6706559999998,15.028,4.0,450.67
4833.0,79.74,12.5828,99.22,0.0,5.0,10.0,0.0,10.0,50.0,0.0,0.0,100.0,4.45,0.24995834027662056,0,0.6613166144200627,0.5314924921898619,4.188107489994282,1,1,0,0,79.76366759082464,3986.9999999999995,1248.465416,354.843,9.0,52.74
1857.0,15.02,12.0149,97.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,39.90153027278776,6.182043088341408,49.87317981854319,0,0,0,0,15.021943283310822,150.2,1165.4453,11.265,3.0,599.72
4326.0,64.94,14.1022,84.3,0.0,20.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,1.425,2.4975024975024978,0,1.6451116243264048,1.267346696714506,7.5714629894701035,1,0,0,0,64.9511249809096,649.4,1188.81546,92.5395,8.0,106.85
10465.0,3.71,18.83,44.17,0.0,0.0,10.0,10.0,5.0,40.0,20.0,0.0,0.0,3.975,0.18178512997636795,0,0.5645161290322581,0.04753282028066999,0.11146496815286625,0,0,1,0,4.104180616113744,148.4,831.7211,14.74725,20.0,2.1
9264.0,46.94,4.0566,29.11,0.0,0.0,2.0,0.0,0.0,50.0,0.0,100.0,0.0,3.55,0.03999200159968007,1,2.1009584664536742,3.3873626373626373,24.256135346481088,0,0,0,0,46.94119703624936,2347.0,118.08762600000001,166.63699999999997,18.0,98.64
8440.0,70.53,18.2031,68.93,0.0,0.0,2.0,0.0,0.0,70.0,0.0,0.0,0.0,4.95,0.0285673475217826,1,2.344201871278707,2.3986074847693644,9.079179272062417,1,0,1,0,70.53758746860373,4937.1,1254.739683,349.12350000000004,16.0,165.36
1662.0,15.75,9.3375,76.6,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,43.048857868020306,8.855893486490015,72.58090398502274,0,0,0,0,15.75105422943136,78.75,715.2524999999999,6.300000000000001,3.0,678.45
114.0,66.3,1.3497,0.1,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,0.003816920524807721,2.300909090909091,0.18614400235346032,1,0,0,0,66.30051299885974,331.5,0.13497,26.52,0.0,0.2531
3453.0,64.48,13.0696,98.98,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,3.411381609551868,2.2224467117890696,16.820086241169456,1,1,0,0,64.48587986458797,644.8000000000001,1293.6290079999999,48.36,6.0,220.0
1178.0,24.0,2.7585,59.92,0.0,0.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.75,0.1998001998001998,1,3.898792169929196,1.561988987151677,33.812533863102765,0,0,0,0,24.001765534287546,240.0,165.28932,18.0,2.0,93.61
4764.0,79.87,12.7672,99.13,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,100.0,1.225,0.6662225183211192,0,0.5688532799198798,0.45834173895501307,3.5563347212221768,1,1,0,0,79.89784626041805,399.35,1265.612536,97.84075000000001,9.0,45.44
2784.0,60.31,16.4329,96.92,5.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.575,1.3972055888223553,1,5.687831564986737,3.5395646342721547,20.865540750110988,0,0,0,0,60.31464201885165,301.55,1592.676668,34.67825,5.0,343.09
9877.0,55.57,1.5931,33.14,0.0,2.0,2.0,0.0,0.0,45.0,0.0,0.0,0.0,3.26,0.08886914019106866,1,1.6045340050377837,2.6901960784313728,55.629717422493925,0,0,0,0,55.57059194230295,2500.65,52.795334,181.1582,19.0,89.18
3488.0,62.21,13.6892,99.13,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,3.022179363548698,1.8967117207988702,13.726348983882271,0,1,0,0,62.217216221196495,622.1,1357.010396,46.6575,6.0,188.04
3649.0,64.2,15.1938,99.08,0.0,0.0,2.0,0.0,5.0,30.0,0.0,0.0,0.0,2.425,0.057126535275635534,1,4.195919638685563,2.718942375618125,17.72056985753562,1,1,0,0,64.20558735739895,1926.0,1505.4017039999999,155.685,7.0,269.42
10040.0,60.12,19.9437,83.97,0.0,3.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,2.44,0.433188937020993,0,3.9767171129220027,2.8473446058585377,11.983742363571668,0,0,1,0,60.127003188596156,1803.6,1674.672489,146.69279999999998,19.0,239.12
2931.0,65.81,12.3911,99.23,5.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.925,0.6993006993006993,1,1.8290793072014584,1.2131197097944377,9.70800977332656,1,1,0,0,65.82021236588871,658.1,1229.568853,60.87425,5.0,120.39
2401.0,34.55,14.5374,98.02,0.0,0.0,2.0,0.0,0.0,5.0,30.0,0.0,0.0,0.4,0.3992015968063872,1,7.527199074074074,2.653677445679894,17.882233251302637,0,1,0,0,34.55547743973861,172.75,1424.955948,13.82,4.0,260.14
7627.0,54.0,17.731,55.49,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,2.85,0.04998750312421895,1,3.487687465284207,3.3940540540540542,10.617778028296035,0,0,1,0,54.005222917454084,2160.0,983.8931900000001,153.9,15.0,188.37
9145.0,54.57,16.5804,70.64,0.0,0.0,2.0,0.0,0.0,60.0,0.0,100.0,0.0,4.25,0.03332777870354941,1,3.028398680835471,2.339561217268223,9.962990645192399,0,0,0,0,54.57708553814882,3274.2,1171.239456,231.9225,18.0,165.29
3324.0,63.07,13.608,98.15,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,1.45,0.09995002498750624,1,4.114933417882055,2.6443561532192335,19.060801879864883,0,1,0,0,63.075145331689654,1261.4,1335.6252000000002,91.4515,6.0,259.57
7560.0,63.32,17.9302,59.88,0.0,5.0,2.0,0.0,0.0,75.0,0.0,0.0,100.0,5.45,0.09332089054792694,1,0.7569872098531502,0.8004675237936216,2.6722110121403326,0,0,1,0,63.34239124871741,4749.0,1073.660376,345.094,14.0,47.94
4242.0,63.12,15.6953,99.07,0.0,0.0,5.0,0.0,5.0,10.0,10.0,0.0,0.0,1.1,0.3331112591605596,0,1.8810391256138128,1.198526443278159,7.561141780163385,0,1,0,0,63.1330930731812,631.1999999999999,1554.9333709999999,69.432,8.0,118.75
1399.0,25.13,13.1139,73.38,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,5.836117740652346,1.999182449925058,11.179603623922768,0,0,0,0,25.136558290615415,251.29999999999998,962.2979819999999,18.8475,2.0,146.72
785.0,0.0,1.3497,29.25,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,33406.0,11.416951469583047,245.68654850334636,0,0,0,0,0.0001181750082318077,0.0,39.478725,0.0,1.0,334.06
10273.0,26.02,12.7672,85.23,0.0,3.0,0.0,0.0,0.0,60.0,30.0,0.0,70.0,4.29,0.049991668055324116,0,0.3718786016135228,0.11356170811825432,0.757599474063175,0,0,0,0,26.132296022291023,1561.2,1088.1484560000001,111.6258,20.0,9.68
8021.0,70.11,3.9681,28.42,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,70.0,4.25,0.03332777870354941,1,0.34027381631488873,0.839254308828702,5.9978381639476135,1,0,0,0,70.11472448269795,4206.6,112.77340200000002,297.9675,15.0,23.86
3842.0,63.93,15.7765,97.24,0.0,0.0,2.0,0.0,5.0,10.0,0.0,0.0,0.0,1.025,0.13324450366422386,1,2.8956834532374103,1.9038560411311054,11.728375510721186,1,1,0,0,63.93828530384532,639.3,1534.1068599999999,65.52825,7.0,185.15
6427.0,59.81,11.7641,50.1,0.0,2.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.31,0.06665555740709882,1,0.8764627214978268,1.0462981440830175,4.452994284064175,0,0,0,0,59.82123915732266,3588.6000000000004,589.38141,257.7811,12.0,52.43
1317.0,5.13,6.5422,52.62,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,46.188715953307394,4.510925327759833,36.233631452031375,0,0,0,0,5.131449964468032,51.3,344.250564,3.8475,2.0,237.41
2089.0,16.06,12.3247,98.51,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,32.891723708774116,5.36510353227771,42.85227853129789,0,1,0,0,16.06229692042264,80.3,1214.106197,6.4239999999999995,3.0,528.57
366.0,5.17,1.3497,33.1,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.4,0.3992015968063872,1,28.324324324324326,4.431289640591967,107.90615576965507,0,0,0,0,5.170304471273768,25.85,44.67507,2.068,0.0,146.72
10652.0,50.43,21.4483,79.45,0.0,0.0,10.0,5.0,0.0,40.0,0.0,0.0,0.0,3.375,0.22217285047767163,0,5.187946074544013,3.293229297759879,12.194815059906889,0,0,1,0,50.43651177895602,2017.2,1704.067435,170.20125,21.0,261.68
2457.0,21.05,9.699,63.15,0.0,0.0,2.0,0.0,0.0,5.0,30.0,0.0,0.0,0.4,0.3992015968063872,1,5.671889838556504,1.8912286257124764,12.303017818518901,0,0,0,0,21.05512717101959,105.25,612.49185,8.42,4.0,119.45
6019.0,54.89,10.643,60.81,0.0,5.0,2.0,0.0,0.0,60.0,0.0,0.0,100.0,4.4,0.11664722546242293,1,2.8296903460837886,2.5542584676093387,14.582746644137801,0,0,0,0,54.89416581378733,3293.4,647.2008300000001,241.51600000000002,11.0,155.35
3043.0,62.86,10.5767,98.11,0.0,0.0,2.0,0.0,0.0,5.0,40.0,0.0,0.0,0.4,0.3992015968063872,1,1.9336726578654366,1.2389930697105584,11.483276186158102,0,1,0,0,62.86853495671163,314.3,1037.680037,25.144000000000002,5.0,121.57
3727.0,64.66,12.9221,98.02,0.0,0.0,2.0,0.0,5.0,10.0,0.0,0.0,0.0,1.025,0.13324450366422386,1,3.1764342044224523,2.09548097521167,15.884504450166638,1,1,0,0,64.66616572186146,646.5999999999999,1266.624242,66.27649999999998,7.0,205.42
3996.0,32.0,3.9165,0.07,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.75,0.1998001998001998,1,1.5023430178069355,601.125,12.24754870750032,0,0,0,0,32.00000569968815,320.0,0.27415500000000004,24.0,7.0,48.09
4868.0,8.54,3.4592,34.38,0.0,5.0,5.0,0.0,0.0,60.0,0.0,0.0,0.0,4.475,0.16663889351774705,0,0.9625730994152049,0.2393137539982553,2.372304854145048,0,0,0,0,8.554432924271843,512.4,118.92729600000001,38.216499999999996,9.0,8.23
5935.0,65.07,11.7641,61.73,0.0,5.0,2.0,0.0,0.0,40.0,0.0,0.0,60.0,3.0,0.17495626093476632,1,0.6193915181315305,0.6528992549400714,3.4236162424304197,1,0,0,0,65.08801086044146,2602.7999999999997,726.1978929999999,195.20999999999998,11.0,40.31
10625.0,44.91,20.7034,80.64,0.0,0.0,10.0,5.0,0.0,40.0,10.0,0.0,0.0,3.375,0.22217285047767163,0,6.144701691896706,3.4224426534407932,13.32567323568318,0,0,1,0,44.91604833596348,1796.3999999999999,1669.522176,151.57125,21.0,276.02
4207.0,64.82,16.0051,99.1,0.0,0.0,5.0,0.0,0.0,10.0,20.0,0.0,0.0,0.825,0.4995004995004995,0,1.5111830942464908,0.988497628897185,6.117351749286611,1,1,0,0,64.83618805276586,648.1999999999999,1586.10541,53.476499999999994,8.0,97.97
