depth_ft,weight_on_bit_klb,torque_ftlb,rpm,rop_ft_hr,anhydrite_pct,calcite_pct,chlorite_pct,epidote_pct,hematite_pct,quartz_pct,h2s_shakers_ppm,h2s_rig_floor_ppm,h2s_pits_ppm,rop_ft_hr_outlier,weight_on_bit_klb_outlier,torque_ftlb_outlier,rpm_outlier,is_outlier_any,hardness_index,soft_to_hard_ratio,chlorite_likely_imputed,rop_per_wob,rop_per_rpm,rop_per_torque,high_wob,high_rpm,high_torque,aggressive_drilling,mse_simplified,quartz_x_wob,rpm_x_torque,hardness_x_wob,rop_log,depth_bin
8552.0,69.61,15.7322,72.1,127.28,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,1.8282102844010342,1.7650811260574124,8.085273976953665,1,0,0,0,69.61891108193888,3480.5,1134.29162,247.1155,4.854215374824954,16.0
8553.0,70.22,16.101,72.87,142.37,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.0271963548341163,1.9534851811196485,8.836819564272856,1,0,0,0,70.22824048230089,3511.0,1173.27987,249.28099999999998,4.965428701258176,16.0
8554.0,69.63,16.0051,72.84,128.15,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,1.840178058587019,1.7590940288263555,8.00182327928018,1,0,0,0,69.6390965315543,3481.5,1165.811484,247.18649999999997,4.860974519541849,16.0
8555.0,70.27,16.1748,72.32,145.51,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.0704325554923164,2.0117516936264344,8.990534328505756,1,0,0,0,70.27803849323804,3513.5,1169.761536,249.4585,4.987093685513222,16.0
8556.0,69.74,16.4403,72.46,144.76,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.075412186379928,1.99751621360563,8.799839516604559,1,0,0,0,69.74822866711335,3486.9999999999995,1191.264138,247.57699999999997,4.981961433511648,16.0
8557.0,69.96,16.3296,72.41,132.09,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,1.8878090610261542,1.823943661971831,8.084041224999387,1,0,0,0,69.9689509942165,3497.9999999999995,1182.426336,248.35799999999998,4.891025591098464,16.0
8558.0,69.72,16.0272,72.62,115.12,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,1.6509393374444286,1.58501996420212,7.178310428254308,1,0,0,0,69.73010940036481,3486.0,1163.8952640000002,247.50599999999997,4.754624139156429,16.0
8559.0,69.47,16.6099,72.26,148.6,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.1387449625791595,2.056178220561782,8.941088694877827,1,0,0,0,69.47807638364847,3473.5,1200.231374,246.61849999999998,5.007965065540377,16.0
8560.0,69.77,16.4403,72.66,154.95,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.2205503009458294,2.1322416402917295,9.419281107335427,1,0,0,0,69.77770877773618,3488.5,1194.552198,247.68349999999998,5.049535443053812,16.0
8561.0,70.49,16.6542,72.2,148.67,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.1087943262411346,2.0588561141116184,8.921520385016981,1,0,0,0,70.49808739063761,3524.4999999999995,1202.43324,250.23949999999996,5.008432870541055,16.0
8562.0,70.14,16.3223,72.54,144.27,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.056593014967926,1.9885596140592694,8.83341599162396,1,0,0,0,70.14820640173274,3507.0,1184.019642,248.99699999999999,4.978594079884792,16.0
8563.0,69.49,16.1969,72.72,157.19,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.261726618705036,2.161281451945552,9.698955383200982,1,0,0,0,69.49749261175572,3474.4999999999995,1177.838568,246.68949999999998,5.063796842210488,16.0
8564.0,70.22,16.1821,72.39,150.35,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.1408230101096395,2.0766574585635356,9.285392259188121,1,0,0,0,70.22779078357941,3511.0,1171.4222189999998,249.28099999999998,5.019595035467727,16.0
8565.0,70.09,16.101,72.37,135.18,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,1.9283880171184022,1.8676429953025697,8.3905406244181,1,0,0,0,70.09861919794363,3504.5,1165.22937,248.8195,4.9139775400548205,16.0
8566.0,69.62,16.0863,72.41,143.4,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.0594571305471776,1.980115990057995,8.90887968042345,1,0,0,0,69.62812222985148,3481.0,1164.8089830000001,247.151,4.972587226458726,16.0
8567.0,69.93,15.9904,73.13,150.1,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.146125250214469,2.0522286026797922,9.381015474613134,1,0,0,0,69.93779014024383,3496.5000000000005,1169.3779519999998,248.25150000000002,5.017941869278694,16.0
8568.0,70.02,16.0199,72.36,130.93,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,1.8696273025846066,1.8091750725438718,8.167861309178473,1,0,0,0,70.02885290945471,3501.0,1159.199964,248.57099999999997,4.882271478895685,16.0
8569.0,69.93,15.9387,72.81,132.78,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,1.8984844152130393,1.8234001647898928,8.32544345307141,1,0,0,0,69.9387393384065,3496.5000000000005,1160.4967470000001,248.25150000000002,4.896196659690262,16.0
8570.0,69.43,15.924,72.93,154.07,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.2187499999999996,2.112284069097888,9.669260700389104,1,0,0,0,69.43753723598131,3471.5000000000005,1161.33732,246.47650000000002,5.043876627876058,16.0
8571.0,70.04,15.9904,72.73,143.61,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.0501070663811563,1.9742919989001924,8.975400614984627,1,0,0,0,70.04809763119343,3502.0000000000005,1162.981792,248.642,4.974040463626701,16.0
8572.0,70.3,16.2928,72.83,148.22,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.108092732186033,2.0348709500274573,9.091689771082267,1,0,0,0,70.30800515836201,3515.0,1186.604624,249.56499999999997,5.005421727043368,16.0
8573.0,69.55,16.5878,72.67,155.16,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.2305922944220815,2.1348376444689046,9.348226873441057,1,0,0,0,69.55776848247729,3477.5,1205.4354260000002,246.90249999999997,5.050881122664783,16.0
8574.0,70.25,16.9271,72.36,143.25,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.038855678906917,1.979411358297637,8.457764316205253,1,0,1,0,70.25854980424403,3512.5,1224.844956,249.3875,4.971547905388209,16.0
8575.0,70.25,16.7796,71.84,135.41,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,1.927270139481924,1.8846207376478772,8.06511173583647,1,0,0,0,70.25890153938857,3512.5,1205.4464639999999,249.3875,4.915665056505029,16.0
8576.0,69.82,16.5804,72.48,143.47,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.0545610769010456,1.979169540626293,8.647772205612883,1,0,0,0,69.82837571363255,3490.9999999999995,1201.7473920000002,247.86099999999996,4.97307187354129,16.0
8577.0,70.16,16.7132,72.53,150.74,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.148211486390195,2.078025916735594,9.013825105243015,1,0,0,0,70.16804118338972,3508.0,1212.208396,249.06799999999998,5.022168529909929,16.0
8578.0,70.16,16.7132,72.53,146.72,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.0909220464586005,2.0226082161566032,8.7734404898584,1,0,0,0,70.16826148978396,3508.0,1212.208396,249.06799999999998,4.995318589984363,16.0
8579.0,67.93,17.1336,68.6,248.53,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,3.658080659405357,3.6223582568138757,14.49695513194428,1,0,1,0,67.9347290776535,3396.5000000000005,1175.3649599999999,241.1515,5.519579148444228,16.0
8580.0,69.19,17.0525,69.66,168.37,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.4330924855491327,2.416678627816851,9.867838827838828,1,0,1,0,69.19705474017104,3459.5,1187.8771499999998,245.62449999999998,5.13208567090303,16.0
8581.0,69.48,16.9197,69.77,151.42,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.179018563822132,2.169962740040126,8.944045080538933,1,0,1,0,69.48779559842171,3474.0,1180.487469,246.654,5.026639868237972,16.0
8582.0,69.78,16.4919,70.04,115.36,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,1.6529588766298895,1.646823697359029,6.990710160648167,1,0,0,0,69.79001207138771,3489.0,1155.0926760000002,247.719,4.756688833627001,16.0
8583.0,69.73,16.8459,69.32,150.69,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.1607398910238023,2.173517957594115,8.939896416091694,1,0,1,0,69.73774889043132,3486.5,1167.757788,247.5415,5.021838964603581,16.0
8584.0,69.76,17.1557,69.27,147.35,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.1119392288949403,2.1268764434180136,8.583978515295035,1,0,1,0,69.76806443633959,3488.0000000000005,1188.375339,247.648,4.999574346736831,16.0
8585.0,67.24,17.3475,69.84,136.59,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.0310780669144983,1.955476020042949,7.869220797925968,1,0,1,0,67.24886932210833,3361.9999999999995,1211.5494,238.70199999999997,4.924278248439725,16.0
8586.0,67.24,17.3475,69.84,146.72,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.1817100371747213,2.10050107372942,8.452830188679245,1,0,1,0,67.24825699856879,3361.9999999999995,1211.5494,238.70199999999997,4.995318589984363,16.0
8587.0,67.24,17.3475,69.84,146.72,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.1817100371747213,2.10050107372942,8.452830188679245,1,0,1,0,67.24825699856879,3361.9999999999995,1211.5494,238.70199999999997,4.995318589984363,16.0
8588.0,67.24,17.3475,69.84,146.72,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.1817100371747213,2.10050107372942,8.452830188679245,1,0,1,0,67.24825699856879,3361.9999999999995,1211.5494,238.70199999999997,4.995318589984363,16.0
8589.0,67.24,17.3475,69.84,146.72,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.1817100371747213,2.10050107372942,8.452830188679245,1,0,1,0,67.24825699856879,3361.9999999999995,1211.5494,238.70199999999997,4.995318589984363,16.0
8590.0,67.24,17.3475,69.84,146.72,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,2.1817100371747213,2.10050107372942,8.452830188679245,1,0,1,0,67.24825699856879,3361.9999999999995,1211.5494,238.70199999999997,4.995318589984363,16.0
8591.0,10.16,10.761,36.83,63.99,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,6.292035398230089,1.7369706840390882,5.940952557794078,0,0,0,0,10.16619261921875,508.0,396.32762999999994,36.068,4.174233411906258,17.0
8592.0,13.44,12.4796,34.64,204.66,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,15.21635687732342,5.906493506493507,16.38643351268255,0,0,0,0,13.442112148062735,537.6,432.293344,38.304,5.326224319801044,17.0
8593.0,22.59,13.9547,36.51,282.86,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,12.515929203539823,7.745345016429355,20.25535815305735,0,0,0,0,22.591801131604623,903.6,509.486097,64.3815,5.648481158871112,17.0
8594.0,31.74,16.8164,58.45,269.21,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,8.479055118110235,4.605029079712623,15.999263062806062,0,0,0,0,31.74365098647946,1269.6,982.9185800000001,90.459,5.5991994344637614,17.0
8595.0,39.61,18.4243,60.85,303.52,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,7.660777385159011,4.987183700295761,16.464959342095984,0,0,1,0,39.61369360081376,1584.4,1121.118655,112.88850000000001,5.7187367664380115,17.0
8596.0,48.33,20.6296,59.44,342.04,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,7.075713694662806,5.75340622371741,16.572026589662592,0,0,1,0,48.333584924496414,1933.1999999999998,1226.223424,137.7405,5.8378470584423825,17.0
8597.0,48.57,19.8183,60.01,346.24,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,7.127212844792096,5.7687437520826395,17.46191050165672,0,0,1,0,48.573434790420215,1942.8,1189.296183,138.4245,5.850016183523607,17.0
8598.0,49.9,20.9468,60.82,330.55,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.622921258264878,5.433996383363472,15.772923347075889,0,0,1,0,49.90385401856244,1996.0,1273.9843759999999,142.215,5.803778627814877,17.0
8599.0,49.54,22.1269,58.77,335.04,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.761654894046418,5.6998979244641035,15.134910488821832,0,0,1,0,49.54388120553052,1981.6,1300.397913,141.189,5.817230200496646,17.0
8600.0,49.96,21.4336,69.16,333.75,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.6790074044426655,4.825068671389331,15.56408438881531,0,0,1,0,49.964441358389266,1998.4,1482.3477759999998,142.386,5.813383984571282,17.0
8601.0,50.48,21.0132,69.76,351.2,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.9558328381857795,5.033682098323061,16.705354085010843,0,0,1,0,50.484173801520456,2019.1999999999998,1465.8808320000003,143.868,5.864199196062105,17.0
8602.0,50.32,20.8067,69.18,336.58,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.687462745877211,4.864575805752275,16.168749129304835,0,0,1,0,50.32427644168276,2012.8,1439.407506,143.412,5.821802519260782,17.0
8603.0,50.54,21.0501,68.9,314.45,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.22057368941642,4.563198374691626,14.931078200008544,0,0,1,0,50.54461219834001,2021.6,1450.3518900000001,144.03900000000002,5.754000190816819,17.0
8604.0,49.28,18.4465,73.48,312.82,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.346520592412254,4.256633555585793,16.949042342806056,0,0,1,0,49.284332860723076,1971.2,1355.44882,140.448,5.748819573130922,17.0
8605.0,50.09,21.2123,71.22,304.68,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.081437125748503,4.277411203144743,14.356596598860632,0,0,1,0,50.09495828549017,2003.6000000000001,1510.740006,142.75650000000002,5.722538803138645,17.0
8606.0,49.17,19.0881,73.72,312.63,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.35685237901586,4.240200732402007,16.369691225828745,0,0,1,0,49.174500942720066,1966.8000000000002,1407.174732,140.1345,5.74821394716612,17.0
8607.0,49.51,18.6751,80.23,320.57,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.473546042003232,3.9951395812562307,17.156450861916714,0,0,1,0,49.514673726598666,1980.3999999999999,1498.3032730000002,141.1035,5.773215249371538,17.0
8608.0,48.63,18.4022,78.93,330.04,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.785361842105264,4.180896883709146,17.925071420036716,0,0,1,0,48.63440080486593,1945.2,1452.485646,138.59550000000002,5.8022392139972325,17.0
8609.0,48.81,18.0703,83.7,312.69,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.404956984842277,3.735396010034643,17.294513918463743,0,0,1,0,48.81483685356572,1952.4,1512.48411,139.10850000000002,5.748405237098477,17.0
8610.0,50.64,20.0986,81.5,320.88,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,6.335241855873643,3.936694884063305,15.957351580915626,0,0,1,0,50.64510466483842,2025.6,1638.0359,144.324,5.774178805277932,17.0
8611.0,49.66,18.2252,81.43,297.96,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,5.998792027380713,3.6586444007858536,16.339826270071068,0,0,1,0,49.664980629043185,1986.3999999999999,1484.078036,141.531,5.700309785177228,17.0
8612.0,50.38,19.6782,81.66,288.0,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,5.715419726136138,3.5263866780947715,14.628051320080047,0,0,1,0,50.38557939589598,2015.2,1606.921812,143.583,5.666426688112432,17.0
8613.0,50.73,19.184,84.7,281.44,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,5.546708711076074,3.3223940502892217,14.66291549442534,0,0,1,0,50.73577326274649,2029.1999999999998,1624.8848,144.5805,5.643466138648146,17.0
8614.0,49.85,18.1072,86.48,283.39,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,5.683714400320898,3.276563764597063,15.642041816616253,0,0,1,0,49.85552544338744,1994.0,1565.910656,142.07250000000002,5.650346535566874,17.0
8615.0,49.33,17.141,87.59,269.68,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,5.465747871909202,3.078538812785388,15.723864497696928,0,0,1,0,49.335567059179056,1973.1999999999998,1501.3801899999999,140.5905,5.600937311364024,17.0
8616.0,49.7,17.8785,85.24,253.63,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,5.1021927177630255,2.975131964809384,14.178382759873662,0,0,1,0,49.70600837147138,1988.0,1523.9633399999998,141.645,5.53981151107484,17.0
8617.0,50.12,17.79,87.47,264.87,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,5.283662477558349,3.0277777777777777,14.880337078651685,0,0,1,0,50.125874702884325,2004.8,1556.0912999999998,142.84199999999998,5.583007467513762,17.0
8618.0,50.01,17.9228,85.95,252.36,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,5.045181927229109,2.935784085621219,14.072537473233405,0,0,1,0,50.016103992788366,2000.3999999999999,1540.4646599999999,142.5285,5.5348114022303845,17.0
8619.0,49.22,18.0482,86.53,263.25,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,5.347349177330896,3.041945920961405,14.57786490347875,0,0,1,0,49.22593219914153,1968.8,1561.7107460000002,140.27700000000002,5.576895624750347,17.0
8620.0,48.99,17.7458,86.75,271.45,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,5.539795918367346,3.128745965882895,15.287962243323307,0,0,1,0,48.99567099443749,1959.6000000000001,1539.44815,139.6215,5.6074551110291075,17.0
8621.0,49.46,16.7353,90.62,246.42,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0,0,0,0,2.85,0.04998750312421895,1,4.981200727713766,2.7189672293942397,14.715770992457584,0,0,0,0,49.46615409197744,1978.4,1516.552886,140.961,5.511087297434686,17.0
8622.0,49.8,16.7722,96.72,237.18,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,4.761694438867698,2.451979737413419,14.13283121402438,0,0,0,0,49.80683927308908,2490.0,1622.207184,176.79,5.47302669033985,17.0
8623.0,50.26,17.2295,97.99,236.09,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,4.696439228167894,2.409081632653061,13.69471272368688,0,1,1,0,50.26715086279119,2513.0,1688.3187050000001,178.42299999999997,5.468439815884993,17.0
8624.0,50.58,17.6941,96.82,206.03,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,4.072543981023918,2.127749664360219,11.637417321411425,0,0,1,0,50.58831461251213,2529.0,1713.1427619999997,179.559,5.33286371030062,17.0
8625.0,47.76,17.0746,80.07,235.86,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,4.937408415323425,2.9453046953046957,13.805415403345702,0,0,1,0,47.76579625735363,2388.0,1367.163222,169.54799999999997,5.467469249293349,17.0
8626.0,46.76,16.8386,71.79,281.84,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,6.026085097284584,3.9253481894150406,16.727799342378592,0,0,1,0,46.764288958999465,2338.0,1208.843094,165.998,5.64488136673604,17.0
8627.0,49.15,18.4465,78.54,270.77,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,5.50793327908869,3.4471037555697,14.67071221520873,0,0,1,0,49.15535042510525,2457.5,1448.7881100000002,174.4825,5.604956120349306,17.0
8628.0,49.22,17.672,74.28,269.15,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,5.467194799918748,3.622964059765782,15.22169437846397,0,0,1,0,49.2248769362461,2461.0,1312.67616,174.731,5.598977360290075,17.0
8629.0,49.94,19.1914,73.11,280.04,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,5.606406406406407,3.8298687089715537,14.584353224244063,0,0,1,0,49.94501011695768,2497.0,1403.0832540000001,177.28699999999998,5.638497007957572,17.0
8630.0,50.4,18.8079,76.58,282.61,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,5.606228922832772,3.6899072986029506,15.018147614771042,0,0,1,0,50.405096274085345,2520.0,1440.308982,178.92,5.647600054967209,17.0
8631.0,52.52,18.3063,76.64,293.5,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,5.587283457072149,3.8290932811480753,16.023978641974633,0,0,1,0,52.52478005802869,2626.0,1402.994832,186.446,5.685279003091641,17.0
8632.0,53.51,19.3979,77.62,272.39,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,5.089499252615845,3.5088239082828796,14.035006363388103,0,0,1,0,53.515527404544784,2675.5,1505.664998,189.9605,5.6108993471761455,17.0
8633.0,54.62,19.8036,74.65,276.68,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,5.064616511074502,3.7058665952317167,13.964145839221544,0,0,1,0,54.62534294242654,2731.0,1478.3387400000001,193.90099999999998,5.626469371553531,17.0
8634.0,53.4,19.8478,72.95,303.04,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,5.673843849466393,4.1535087719298245,15.26050217043177,0,0,1,0,53.404777749579274,2670.0,1447.89701,189.57,5.71715927169784,17.0
8635.0,55.12,20.1502,73.4,274.42,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,4.977689098494468,3.7381828088816236,13.611968135236753,0,0,1,0,55.1253894424079,2756.0,1479.0246800000002,195.676,5.61829720529898,17.0
8636.0,56.59,19.5897,77.79,295.57,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,5.22208480565371,3.799100257069408,15.080332862237686,0,0,1,0,56.59515556791055,2829.5,1523.882763,200.8945,5.69228327826318,17.0
8637.0,57.04,20.0765,77.2,296.84,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,5.203155127081507,3.844579717653153,14.778084783312172,0,0,1,0,57.04522117500421,2852.0,1549.9058,202.492,5.6965564295644615,17.0
8638.0,56.02,19.4643,77.63,312.95,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,5.585400678208102,4.030783101494075,16.06989724919509,0,0,1,0,56.02482813653183,2801.0,1511.013609,198.871,5.749233737560118,17.0
8639.0,56.44,20.8214,77.87,315.96,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,0,3.55,0.03999200159968007,1,5.597165633303809,4.057010785824344,15.167487542843974,0,0,1,0,56.445131380884256,2822.0,1621.3624180000002,200.362,5.758775582950241,17.0
